strategy_version,signal_date,code,name,rank,push_level,emotion_score,is_pushed,capture_type,snapshot_time,reasons,risks,price_date,signal_close,latest_price_date,observed_days,latest_return_pct,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,tail_next_max_drawdown_pct,settled_tail_next_day,open_buy_date,open_buy_price,return_1d_pct,max_gain_1d_pct,max_drawdown_1d_pct,settled_1d,open_buy_return_1d_pct,open_buy_max_gain_1d_pct,open_buy_max_drawdown_1d_pct,settled_open_buy_1d,return_3d_pct,max_gain_3d_pct,max_drawdown_3d_pct,settled_3d,open_buy_return_3d_pct,open_buy_max_gain_3d_pct,open_buy_max_drawdown_3d_pct,settled_open_buy_3d,return_5d_pct,max_gain_5d_pct,max_drawdown_5d_pct,settled_5d,open_buy_return_5d_pct,open_buy_max_gain_5d_pct,open_buy_max_drawdown_5d_pct,settled_open_buy_5d,return_10d_pct,max_gain_10d_pct,max_drawdown_10d_pct,settled_10d,open_buy_return_10d_pct,open_buy_max_gain_10d_pct,open_buy_max_drawdown_10d_pct,settled_open_buy_10d
v2,2026-07-16,600488,津药药业,41,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；近5日强势延续；站上20日线且不过热；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；短线涨幅偏高；弱市先收缩执行；v2回避转弱弱收盘样本；v2回避前段过热样本,2026-07-16,6.74,2026-07-21,3,-24.93,-9.05,-13.8,-6.97,-13.8,True,2026-07-17,6.13,-13.8,-6.97,-13.8,True,-5.22,2.28,-5.22,True,-24.93,-6.97,-30.12,True,-17.46,2.28,-23.16,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,600522,中天科技,42,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避人气转弱样本,2026-07-16,39.43,2026-07-22,4,-17.58,-5.83,-14.66,-4.13,-14.66,True,2026-07-17,37.13,-14.66,-4.13,-14.66,True,-9.37,1.8,-9.37,True,-12.17,-4.13,-26.45,True,-6.73,1.8,-21.9,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,000888,峨眉山A,43,不推送,34.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热,弱市先收缩执行,2026-07-16,9.96,2026-07-20,2,-5.22,-2.61,-4.42,-0.8,-4.82,True,2026-07-17,9.7,-4.42,-0.8,-4.82,True,-1.86,1.86,-2.27,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,000636,风华高科,44,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；持续霸榜,量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；v2回避人气转弱样本,2026-07-16,54.73,2026-08-27,30,-1.13,-6.82,-14.98,-4.44,-14.98,True,2026-07-17,51.0,-14.98,-4.44,-14.98,True,-8.76,2.55,-8.76,True,-19.02,-4.44,-31.13,True,-13.1,2.55,-26.1,True,-21.05,-4.44,-31.13,True,-15.27,2.55,-26.1,True,-7.73,-4.44,-31.13,True,-0.98,2.55,-26.1,True
v2,2026-07-16,603629,利通电子,45,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-16,109.69,2026-07-22,4,7.89,-9.75,-17.23,-8.38,-17.23,True,2026-07-17,98.99,-17.23,-8.38,-17.23,True,-8.28,1.53,-8.28,True,-1.92,-1.92,-17.23,True,8.68,8.68,-8.28,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002759,ST天际,46,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；收在日内高位；连续上榜确认,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-16,15.98,2026-07-22,4,-20.96,-10.01,-10.01,-10.01,-10.01,True,2026-07-17,14.38,-10.01,-10.01,-10.01,True,0.0,0.0,0.0,True,-27.1,-10.01,-27.1,True,-18.98,0.0,-18.98,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002317,众生药业,47,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；近5日趋势升温；站上20日线且不过热,当日转弱；收盘承接偏弱；弱市先收缩执行；v2回避转弱弱收盘样本,2026-07-16,30.45,2026-07-21,3,-11.1,0.2,-6.96,0.95,-7.06,True,2026-07-17,30.51,-6.96,0.95,-7.06,True,-7.15,0.75,-7.24,True,-11.1,0.95,-19.18,True,-11.27,0.75,-19.34,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,600227,赤天化,48,不推送,3.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热,当日转弱；收盘承接偏弱；弱市先收缩执行；v2回避转弱弱收盘样本,2026-07-16,2.83,2026-07-28,8,8.48,-1.06,8.13,8.13,-1.41,True,2026-07-17,2.8,8.13,8.13,-1.41,True,9.29,9.29,-0.36,True,7.07,19.08,-1.41,True,8.21,20.36,-0.36,True,18.02,22.26,-1.41,True,19.29,23.57,-0.36,True,,,,False,,,,False
v2,2026-07-16,002141,贤丰控股,49,观察池,102.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v2强势延续修正；v2低分涨停修正,涨停封板不可买,2026-07-16,6.17,2026-07-22,4,-16.21,-3.57,-2.11,5.35,-5.35,True,2026-07-17,5.95,-2.11,5.35,-5.35,True,1.51,9.24,-1.85,True,-20.58,5.35,-20.58,True,-17.65,9.24,-17.65,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,300274,阳光电源,50,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,人气Top50；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-07-16,106.54,2026-07-21,3,-2.31,-0.44,-4.63,-0.28,-5.95,True,2026-07-17,106.07,-4.63,-0.28,-5.95,True,-4.2,0.16,-5.53,True,-2.31,-0.28,-6.35,True,-1.88,0.16,-5.94,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,601991,大唐发电,51,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,收盘承接较强；持续霸榜；人气排名明显上升,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-16,5.71,2026-08-20,25,5.95,-0.35,1.58,4.73,-2.1,True,2026-07-17,5.69,1.58,4.73,-2.1,True,1.93,5.1,-1.76,True,15.94,19.26,-4.55,True,16.34,19.68,-4.22,True,22.42,31.35,-4.55,True,22.85,31.81,-4.22,True,1.93,31.35,-4.55,True,2.28,31.81,-4.22,True
v2,2026-07-16,600206,有研新材,52,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-16,46.22,2026-07-22,4,-12.07,-5.26,-13.78,-3.12,-14.56,True,2026-07-17,43.79,-13.78,-3.12,-14.56,True,-9.0,2.26,-9.82,True,-14.63,-3.12,-30.16,True,-9.89,2.26,-26.28,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002714,牧原股份,53,不推送,6.5,False,intraday_0950,2026-07-16 09:50:00,近5日趋势升温；站上20日线且不过热；人气排名明显上升,量能不足；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,2026-07-16,40.43,2026-07-22,4,-2.45,1.19,-1.48,2.77,-3.02,True,2026-07-17,40.91,-1.48,2.77,-3.02,True,-2.64,1.56,-4.16,True,-2.5,2.77,-4.97,True,-3.64,1.56,-6.09,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,603669,灵康药业,54,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,近5日趋势升温；站上20日线且不过热,当日转弱；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-07-16,7.57,2026-07-21,3,-29.72,-13.21,-13.21,-9.51,-13.21,True,2026-07-17,6.57,-13.21,-9.51,-13.21,True,0.0,4.26,0.0,True,-29.72,-9.51,-29.72,True,-19.03,4.26,-19.03,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,601888,中国中免,55,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-07-16,53.9,2026-07-22,4,3.34,0.39,-1.86,3.41,-2.43,True,2026-07-17,54.11,-1.86,3.41,-2.43,True,-2.24,3.01,-2.81,True,0.33,3.41,-2.78,True,-0.06,3.01,-3.16,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002739,儒意电影,56,观察池,58.5,False,intraday_0950,2026-07-16 09:50:00,当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌,后段人气股在偏弱环境里更谨慎；涨停封板不可买,2026-07-16,10.32,2026-08-04,13,-14.63,6.49,-2.23,9.11,-2.91,True,2026-07-17,10.99,-2.23,9.11,-2.91,True,-8.19,2.46,-8.83,True,-10.95,9.11,-13.95,True,-16.38,2.46,-19.2,True,-12.02,9.11,-15.12,True,-17.38,2.46,-20.29,True,-17.34,9.11,-17.93,True,-22.38,2.46,-22.93,True
v2,2026-07-16,300502,新易盛,57,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,收盘承接较强；连续上榜确认；弱市中个股相对抗跌,当日转弱；量能不足；人气排名明显回落；后段人气股在偏弱环境里更谨慎,2026-07-16,548.77,2026-07-28,8,-25.85,-5.61,-12.01,-5.08,-17.46,True,2026-07-17,518.0,-12.01,-5.08,-17.46,True,-6.78,0.56,-12.56,True,0.55,1.03,-17.46,True,6.52,7.03,-12.56,True,-9.38,1.03,-17.46,True,-4.0,7.03,-12.56,True,,,,False,,,,False
v2,2026-07-16,600176,中国巨石,58,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,持续霸榜,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-16,49.75,2026-08-26,29,-20.6,-4.08,-11.96,-3.12,-13.63,True,2026-07-17,47.72,-11.96,-3.12,-13.63,True,-8.21,1.01,-9.95,True,-13.57,-3.12,-27.74,True,-9.89,1.01,-24.66,True,-22.89,-3.12,-27.74,True,-19.61,1.01,-24.66,True,-26.37,-3.12,-28.54,True,-23.24,1.01,-25.5,True
v2,2026-07-16,600183,生益科技,59,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,连续上榜确认,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-16,150.63,2026-07-22,4,-16.35,-3.84,-12.18,-3.07,-12.18,True,2026-07-17,144.84,-12.18,-3.07,-12.18,True,-8.66,0.8,-8.66,True,-9.93,-3.07,-21.99,True,-6.33,0.8,-18.88,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002261,拓维信息,60,不推送,0.5,False,intraday_0950,2026-07-16 09:50:00,收盘承接较强；持续霸榜；弱市中个股相对抗跌,量能不足；近5日趋势未确认；热度可能进入后段；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权,2026-07-16,28.54,2026-07-21,3,-1.93,2.31,-4.06,4.41,-5.05,True,2026-07-17,29.2,-4.06,4.41,-5.05,True,-6.23,2.05,-7.19,True,-1.93,4.41,-7.57,True,-4.14,2.05,-9.66,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,001388,信通电子,61,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,温和放量；连续上榜确认；人气排名明显上升,当日转弱；短线涨幅过热；远离20日线过多；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避前段过热样本,2026-07-16,34.99,2026-07-21,3,-31.27,-40.27,-29.29,-29.29,-40.27,True,2026-07-17,20.9,-29.29,-29.29,-40.27,True,18.37,18.37,0.0,True,-31.27,-23.55,-40.27,True,15.07,27.99,0.0,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002281,光迅科技,62,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,收盘承接较强；连续上榜确认,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-16,210.29,2026-07-22,4,-8.75,-2.36,-9.91,-0.3,-9.91,True,2026-07-17,205.32,-9.91,-0.3,-9.91,True,-7.73,2.11,-7.73,True,-11.08,-0.3,-27.02,True,-8.92,2.11,-25.26,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002466,天齐锂业,63,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,连续上榜确认,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避人气转弱样本,2026-07-16,46.0,2026-07-22,4,-4.52,5.33,2.15,9.17,2.15,True,2026-07-17,48.45,2.15,9.17,2.15,True,-3.01,3.65,-3.01,True,-5.02,9.17,-12.09,True,-9.82,3.65,-16.53,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,601138,工业富联,64,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权,2026-07-16,63.48,2026-08-20,25,-2.13,-3.32,-10.3,-2.66,-11.52,True,2026-07-17,61.37,-10.3,-2.66,-11.52,True,-7.22,0.68,-8.47,True,-4.96,-2.66,-14.32,True,-1.69,0.68,-11.37,True,-1.97,0.03,-14.32,True,1.4,3.47,-11.37,True,-16.27,0.03,-17.19,True,-13.39,3.47,-14.34,True
v2,2026-07-16,600900,长江电力,65,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,近5日趋势升温；站上20日线且不过热,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-07-16,28.5,2026-07-22,4,2.07,-3.12,-1.79,-1.09,-4.04,True,2026-07-17,27.61,-1.79,-1.09,-4.04,True,1.38,2.1,-0.94,True,0.81,3.65,-4.04,True,4.06,6.99,-0.94,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002463,沪电股份,66,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,站上20日线且不过热；持续霸榜,量能不足；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权,2026-07-16,140.23,2026-08-28,31,-12.29,-4.38,-8.86,-2.7,-12.25,True,2026-07-17,134.09,-8.86,-2.7,-12.25,True,-4.69,1.76,-8.23,True,-12.57,-2.7,-25.69,True,-8.57,1.76,-22.29,True,-17.46,-2.7,-25.69,True,-13.68,1.76,-22.29,True,-31.15,-2.7,-32.45,True,-28.0,1.76,-29.35,True
v2,2026-07-16,600879,航天电子,67,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,收盘承接较强；连续上榜确认；弱市中个股相对抗跌,量能不足；近5日趋势未确认；仍在20日线下方；后段人气股在偏弱环境里更谨慎,2026-07-16,17.42,2026-07-22,4,-14.06,-3.56,-6.54,-1.78,-10.45,True,2026-07-17,16.8,-6.54,-1.78,-10.45,True,-3.1,1.85,-7.14,True,-13.09,-1.78,-20.49,True,-9.88,1.85,-17.56,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,603580,艾艾精工,68,观察池,0.0,False,intraday_0950,2026-07-16 09:50:00,当日涨停附近；收在日内高位,量能不足；短线涨幅过热；远离20日线过多；一字或近似一字，参与点差；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；一字板不可买,2026-07-16,40.84,2026-07-28,8,29.04,9.99,9.99,9.99,9.99,True,2026-07-17,44.92,9.99,9.99,9.99,True,0.0,0.0,0.0,True,-10.9,20.98,-10.9,True,-18.99,10.0,-18.99,True,3.06,20.98,-16.99,True,-6.3,10.0,-24.53,True,,,,False,,,,False
v2,2026-07-16,002422,科伦药业,69,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；量能不足；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-07-16,47.0,2026-07-21,3,0.77,3.34,-4.45,3.83,-4.45,True,2026-07-17,48.57,-4.45,3.83,-4.45,True,-7.54,0.47,-7.54,True,0.77,5.11,-9.17,True,-2.49,1.71,-12.11,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,600172,黄河旋风,70,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,持续霸榜,当日转弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-16,13.69,2026-07-22,4,-17.31,-5.99,-13.15,-4.46,-13.95,True,2026-07-17,12.87,-13.15,-4.46,-13.95,True,-7.61,1.63,-8.47,True,-16.07,-4.46,-29.66,True,-10.72,1.63,-25.17,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,301583,托伦斯,71,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,连续上榜确认,当日转弱；量能不足；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱,2026-07-16,133.29,2026-07-28,8,31.37,1.28,2.03,15.24,-3.56,True,2026-07-17,135.0,2.03,15.24,-3.56,True,0.74,13.78,-4.78,True,-0.77,15.24,-23.05,True,-2.03,13.78,-24.03,True,8.79,23.77,-23.05,True,7.41,22.2,-24.03,True,,,,False,,,,False
v2,2026-07-16,002594,比亚迪,72,不推送,36.5,False,intraday_0950,2026-07-16 09:50:00,收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,量能不足；后段人气股在偏弱环境里更谨慎,2026-07-16,92.64,2026-08-21,26,-2.34,1.23,0.51,3.18,-1.19,True,2026-07-17,93.78,0.51,3.18,-1.19,True,-0.71,1.93,-2.39,True,1.4,4.1,-1.19,True,0.17,2.84,-2.39,True,-0.38,4.1,-3.23,True,-1.59,2.84,-4.4,True,3.45,4.1,-3.23,True,2.2,2.84,-4.4,True
v2,2026-07-16,600829,人民同泰,73,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,当日上涨；近5日强势延续；站上20日线且不过热,收盘承接偏弱；短线涨幅偏高；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避中后段放量追高样本；v2回避前段过热样本,2026-07-16,10.28,2026-07-20,2,-14.88,-6.61,-8.95,-4.09,-8.95,True,2026-07-17,9.6,-8.95,-4.09,-8.95,True,-2.5,2.71,-2.5,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,002396,星网锐捷,74,不推送,0.0,False,intraday_0950,2026-07-16 09:50:00,站上20日线且不过热；持续霸榜,当日转弱；量能不足；近5日趋势未确认；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-07-16,26.98,2026-08-14,21,21.09,3.48,11.01,16.23,0.56,True,2026-07-17,27.92,11.01,16.23,0.56,True,7.27,12.32,-2.83,True,17.16,17.46,0.04,True,13.22,13.5,-3.33,True,25.76,37.06,0.04,True,21.53,32.45,-3.33,True,-9.45,37.06,-10.16,True,-12.5,32.45,-13.18,True
v2,2026-07-16,600519,贵州茅台,75,不推送,6.5,False,intraday_0950,2026-07-16 09:50:00,近5日趋势升温；站上20日线且不过热；人气排名明显上升,量能不足；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,2026-07-16,1256.06,2026-07-22,4,3.9,1.03,-0.24,1.06,-1.36,True,2026-07-17,1269.01,-0.24,1.06,-1.36,True,-1.26,0.03,-2.37,True,4.14,7.06,-1.36,True,3.07,5.96,-2.37,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,688008,澜起科技,76,观察池,0.5,False,intraday_0950,2026-07-16 09:50:00,当日涨停附近；连续上榜确认,量能不足；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；涨停封板不可买,2026-07-16,219.98,2026-07-22,4,1.37,-6.81,-16.54,-5.5,-17.1,True,2026-07-17,205.01,-16.54,-5.5,-17.1,True,-10.44,1.4,-11.05,True,-0.17,0.28,-18.06,True,7.12,7.6,-12.08,True,,,,False,,,,False,,,,False,,,,False
v2,2026-07-16,300149,睿智医药,77,不推送,8.5,False,intraday_0950,2026-07-16 09:50:00,当日上涨；放量仍可控；近5日强势延续；站上20日线且不过热,短线涨幅偏高；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避中后段放量追高样本；v2回避前段过热样本,2026-07-16,10.84,2026-08-06,15,-10.61,-1.29,-10.89,-0.65,-11.72,True,2026-07-17,10.7,-10.89,-0.65,-11.72,True,-9.72,0.65,-10.56,True,-10.15,-0.65,-17.8,True,-8.97,0.65,-16.73,True,-11.81,-0.65,-17.8,True,-10.65,0.65,-16.73,True,-20.66,-0.65,-23.34,True,-19.63,0.65,-22.34,True
v2,2026-07-16,688166,博瑞医药,78,观察池,37.5,False,intraday_0950,2026-07-16 09:50:00,当日涨停附近；收盘承接较强；近5日强势延续；站上20日线且不过热；弱市中个股相对抗跌,量能不足；短线涨幅偏高；后段人气股在偏弱环境里更谨慎；涨停封板不可买,2026-07-16,41.36,2026-07-21,3,-15.16,-2.54,-6.96,2.51,-10.83,True,2026-07-17,40.31,-6.96,2.51,-10.83,True,-4.54,5.18,-8.51,True,-15.16,2.51,-19.34,True,-12.95,5.18,-17.24,True,,,,False,,,,False,,,,False,,,,False
