signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-06-10,603002,宏昌电子,38,观察池,69.2,28,0.55,-1.92,1.32,-20.72,45.01,5.1,27.19,4.53,26.5,36.79,5.1,27.19,45.01,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v4筹码集中加分；v4龙虎榜提示关注,v4乖离率过大；v4放量冲高过热；v4获利盘结构偏弱；v4主力资金净流出；涨停封板不可买,v4
2026-05-15,002050,三花智控,3,不推送,25.7,47,34.65,37.03,39.38,-0.67,45.0,30.89,39.95,-2.79,3.94,19.99,39.38,41.07,45.0,人气Top3；持续霸榜；人气排名明显上升；震荡市里保持相对强势；v4筹码集中加分；v4主力资金强净流入,量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；Top3高热度拥挤，次日兑现风险；v4获利盘结构偏弱,v4
2026-05-18,002050,三花智控,20,不推送,0.0,46,37.23,35.5,39.31,-0.67,45.0,36.79,39.59,-0.32,1.72,15.41,41.07,42.36,45.0,人气Top20；持续霸榜；震荡市里保持相对强势；v4筹码集中加分,量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-06-08,300319,麦捷科技,86,不推送,0.0,30,2.0,5.3,7.73,-30.74,44.9,-9.64,-9.55,-11.41,-11.32,39.08,7.73,7.73,44.9,当日上涨；温和放量；连续上榜确认；v4多头排列技术加分；v4筹码集中加分,收盘承接偏弱；短线涨幅过热；远离20日线过多；人气排名明显回落；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-06-23,000021,深科技,19,不推送,13.0,30,-2.93,10.0,10.0,-20.04,44.86,17.09,40.63,20.63,44.88,18.32,26.11,41.68,44.86,人气Top20；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4短线偏离MA5过多；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-12,603773,沃格光电,1,不推送,0.5,26,-0.99,5.78,7.0,-34.78,44.84,27.99,32.53,29.27,33.86,25.85,27.99,39.14,44.84,人气Top3；温和放量；站上20日线且不过热；持续霸榜；人气排名明显上升；v4筹码集中加分；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；震荡市里相对走弱；市场健康度不足，收缩推送；Top3高热度拥挤，次日兑现风险；v4长上影承接转弱；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-11,002409,雅克科技,33,观察池,61.2,28,3.86,-1.35,7.19,11.16,44.8,2.19,11.39,-1.61,7.25,39.9,7.19,12.45,44.8,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v4筹码集中加分；v4主力资金净流入；v4龙虎榜提示关注,v4乖离率过大；v4远离短中期均线；v4放量冲高过热；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-15,002031,巨轮智能,7,观察池,79.95,46,36.84,34.54,44.74,-21.38,44.74,24.01,21.71,-9.38,-11.06,2.63,44.74,44.74,44.74,人气Top10；当日涨停附近；收在日内高位；连续上榜确认；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,量能不足；近5日趋势未确认；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-21,002185,华天科技,41,不推送,20.0,43,1.58,1.58,2.18,21.42,44.63,22.94,41.53,21.03,39.33,26.83,22.94,44.63,44.63,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-18,002384,东山精密,32,不推送,0.0,47,27.32,37.26,38.75,27.72,44.62,27.92,39.83,0.47,9.83,18.51,39.41,41.09,44.62,人气Top50；温和放量；持续霸榜；人气排名明显上升；v4筹码集中加分；v4主力资金强净流入,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；震荡市里相对走弱；市场健康度不足，收缩推送；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-06-16,600584,长电科技,17,不推送,23.4,25,-1.21,6.29,7.68,11.65,44.62,18.74,23.26,20.2,24.77,38.8,18.74,23.26,44.62,人气Top20；当日上涨；温和放量；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4筹码集中加分,热度可能进入后段；v4乖离率过大；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-05-15,002384,东山精密,50,不推送,0.0,48,25.68,30.56,33.25,27.72,44.62,37.82,36.31,9.66,8.46,31.67,39.41,39.41,44.62,人气Top50；温和放量；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；震荡市里相对走弱；市场健康度不足，收缩推送；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-17,603986,兆易创新,4,观察池,111.4,24,1.36,7.33,10.0,-19.8,44.47,9.38,32.28,7.91,30.51,18.56,17.69,32.31,44.47,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-06-12,000657,中钨高新,13,不推送,28.3,36,2.29,10.03,10.03,-33.72,44.42,13.37,37.23,10.84,34.17,21.04,19.22,37.23,44.42,人气Top20；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,收盘承接偏弱；上影线偏长；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-05-28,603773,沃格光电,48,观察池,75.4,37,1.83,-5.37,4.46,-23.04,44.38,10.92,11.28,8.93,9.29,26.79,12.23,17.08,44.38,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4事件谨慎扣分（异常波动）；涨停封板不可买,v4
2026-07-08,603618,杭电股份,16,不推送,8.2,9,38.9,35.24,38.9,0.78,44.33,17.07,20.17,-15.72,-13.48,,44.33,44.33,,人气Top20；当日上涨；温和放量；连续上榜确认；v4筹码集中加分；v4龙虎榜提示关注,近5日趋势未确认；仍在20日线下方；弱市先收缩执行；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-06-18,600176,中国巨石,44,不推送,1.4,27,0.93,9.12,9.63,-29.74,44.3,21.16,38.54,20.04,37.26,32.52,21.16,44.3,44.3,人气Top50；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,当日转弱；短线涨幅偏高；偏离20日线较大；人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出；v4事件谨慎扣分（异常波动）,v4
2026-05-06,002565,顺灏股份,82,不推送,5.4,53,29.1,30.14,31.0,-42.53,44.17,42.79,32.83,10.61,2.89,11.86,44.17,44.17,44.17,当日上涨；收盘承接较强；市场强势且个股相对强势；v4筹码集中加分,近5日趋势未确认；仍在20日线下方；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-01,600498,烽火通信,99,不推送,0.0,36,-0.53,4.11,6.03,-17.72,44.15,10.96,14.65,11.55,15.25,42.74,13.57,22.19,44.15,温和放量；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-11,603256,宏和科技,70,不推送,59.55,28,2.37,-1.47,6.64,-26.51,44.08,19.22,22.18,16.46,19.35,40.76,19.22,30.81,44.08,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4获利盘结构偏弱,v4
2026-06-03,600176,中国巨石,74,不推送,0.0,38,-1.56,1.27,3.32,-0.84,44.03,-6.2,3.85,-4.72,5.49,44.03,3.9,7.41,44.03,温和放量；站上20日线且不过热；持续霸榜；人气排名明显上升；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-12,002428,云南锗业,25,不推送,55.95,27,2.97,10.01,10.01,-18.48,44.03,7.59,19.75,4.48,16.3,34.41,17.78,19.75,44.03,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4筹码集中加分,v4乖离率过大；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-12,002552,宝鼎科技,67,观察池,19.4,49,-0.48,4.03,9.65,32.1,43.99,-3.97,16.17,-3.51,16.73,43.99,9.65,16.17,43.99,当日涨停附近；收在日内高位；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,短线涨幅过热；远离20日线过多；v4乖离率过大；v4远离短中期均线；v4放量冲高过热；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-22,601991,大唐发电,7,不推送,0.0,42,-1.31,7.4,7.98,0.87,43.98,11.9,25.25,13.38,26.91,15.09,13.21,27.58,43.98,人气Top10；站上20日线且不过热；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；强势市里个股相对走弱；市场健康度不足，收缩推送；v4跌破短均线；v4获利盘结构偏弱；v4主力资金净流出,v4
2026-05-21,600863,华能蒙电,77,不推送,10.55,43,-4.66,-3.41,3.05,-4.48,43.91,9.32,19.0,14.66,24.81,23.3,12.9,31.0,43.91,当日上涨；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；v4多头排列技术加分；v4筹码集中加分,人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-05-25,600396,华电辽能,9,观察池,95.4,41,0.0,5.37,9.86,-6.87,43.82,20.22,15.48,20.22,15.48,20.47,26.15,29.84,43.82,人气Top10；当日涨停附近；收在日内高位；温和放量；站上20日线且不过热；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,热度可能进入后段；v4乖离率过大；v4获利盘结构偏弱；涨停封板不可买,v4
2026-06-17,300285,国瓷材料,12,观察池,71.4,24,4.71,14.05,17.04,-23.27,43.8,15.64,25.35,10.44,19.71,18.2,28.66,28.66,43.8,人气Top20；当日涨停附近；收盘承接较强；温和放量；近5日强势延续；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜提示关注,短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金净流出；v4事件谨慎扣分（异常波动）；涨停封板不可买,v4
2026-06-11,600498,烽火通信,11,观察池,93.2,28,2.48,3.51,9.57,-35.88,43.67,21.37,23.52,18.43,20.53,25.01,22.12,30.73,43.67,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v4筹码集中加分；v4主力资金强净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-06,300058,蓝色光标,92,不推送,19.4,53,31.0,39.45,43.42,-9.03,43.64,36.78,36.13,4.41,3.92,27.75,43.64,43.64,43.64,当日强涨；温和放量；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；仍在20日线下方；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-06-11,600549,厦门钨业,31,不推送,65.2,27,2.31,-3.91,3.99,-25.59,43.61,16.27,27.39,13.64,24.51,25.3,16.27,31.82,43.61,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-05-19,002185,华天科技,29,重点观察,104.95,45,-0.98,3.8,9.69,20.55,43.59,0.85,22.05,1.85,23.27,19.83,9.69,22.05,43.59,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4放量突破但不过热；v4沿短均线抬升；v4筹码集中加分；v4主力资金强净流入,v4短线偏离MA5过多；v4获利盘结构偏弱,v4
2026-06-11,002971,和远气体,48,观察池,49.2,27,4.27,10.02,10.02,-28.44,43.59,12.31,27.76,7.72,22.53,25.33,18.31,27.76,43.59,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分,短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金强净流出；v4事件谨慎扣分（异常波动）；涨停封板不可买,v4
2026-06-23,600206,有研新材,20,不推送,0.0,21,-2.79,7.05,8.0,-15.95,43.54,25.67,37.75,29.28,41.7,15.78,27.47,43.54,43.54,人气Top20；当日上涨；温和放量；近5日强势延续；连续上榜确认；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜提示关注,收盘承接偏弱；短线涨幅偏高；偏离20日线较大；弱市先收缩执行；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-06-04,300319,麦捷科技,80,不推送,51.3,32,-0.1,14.51,20.09,-17.61,43.39,25.26,7.49,25.39,7.6,43.39,30.27,30.27,43.39,当日强涨；收在日内高位；温和放量；近5日强势延续；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,短线涨幅偏高；偏离20日线较大；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
